trip_id,ssvid,main_engine_power_kw,tonnage_gt,length_m,flag,vessel_class,to_anchorage_id,from_anchorage_id,vessel_id,trip_start_confidence,trip_end_confidence,from_port,from_country_iso3,to_port,to_country_iso3,departure_date,arrival_date,hours,distance_nm,emissions_co2_mt,emissions_ch4_mt,emissions_n2o_mt,emissions_nox_mt,emissions_sox_mt,emissions_co_mt,emissions_vocs_mt,emissions_pm2_5_mt,emissions_pm10_mt,fuel_consumption_mt,main_engine_energy_use_kwh,aux_engine_energy_use_kwh,aux_boiler_energy_use_kwh,departure_lon,departure_lat,arrival_lon,arrival_lat
311066100-caa26c099-9372-56a1-d8ac-9042afb537b9-016d69fb9758,311066100,14004.835333333333,82647,231.32384666666684,BHS,tanker.oil,80dd3af5,00be8a9f,caa26c099-9372-56a1-d8ac-9042afb537b9,4,4,PORTO DO ACU,BRA,LONG BEACH,USA,2019-09-25,2019-10-26,737.490277777777,8567.610221930974,2959.941593250838,0.04864079451697853,0.1551670596320978,64.61822075468892,18.480672157953443,2.638744786341471,2.9355249979119287,2.7866631493916847,3.028981684121393,932.519874453315,4139272.8071230804,634283.7999999995,221464.19444444394,-40.97995016071128,-21.80519594633314,-118.15423106909324,33.69769763769629
538006201-7467fa546-6ff0-6002-e22c-793ddbf0b2d3-016a38785f70,538006201,17955.053333333333,83850,273.04909999999984,MHL,tanker.oil,80dd3af5,1ef7adef,7467fa546-6ff0-6002-e22c-793ddbf0b2d3,4,4,DURBAN ANCHORAGE,ZAF,LONG BEACH,USA,2019-04-20,2019-06-05,1121.2269444444432,11990.361165248814,5724.193368351178,0.09889692919254613,0.30849248440645594,131.003030286121,35.742920221678474,5.316731739850829,6.041583361435579,5.584244165125643,6.069830614266995,1803.3902370062765,8639322.4403341,950691.5055555552,378815.6944444442,30.972996716950053,-30.006027527615796,-118.15423106909324,33.69769763769629
215172000-d024f66cd-d68c-9582-181f-d7eb0be616e0-01521805a080,215172000,18660,81270,274,MLT,tanker.oil,80dd3a07,bde4f62d,d024f66cd-d68c-9582-181f-d7eb0be616e0,4,4,CALETA CORDOVA,ARG,LONG BEACH,USA,2016-01-06,2016-01-31,600.076388888889,6785.68622510473,3144.203782522975,0.05426142578827972,0.16769609763033128,71.4094338869757,19.632982475850866,2.906528161929796,3.316227470444276,3.041555223014618,3.3060382858854567,990.5721240939658,4704518.808655475,516203.1972222224,195129.1944444446,-67.3202650168072,-45.77296120453022,-118.19662979650442,33.7089787584379
219314000-b3d96046e-ece9-27d7-6a45-3f38e39df913-0179f8918930,219314000,11523.648666666668,51954.18,220.10413333333335,DNK,tanker.oil,80dd3af5,009c5573,b3d96046e-ece9-27d7-6a45-3f38e39df913,4,4,ANGRA DOS REIS,BRA,LONG BEACH,USA,2021-06-11,2021-07-10,695.4477777777779,8377.492627490557,2653.440811786139,0.045045770287907405,0.14221858525727724,59.834175368646186,4.1126315584412145,2.4326462685868777,2.741476586790193,1.6640658443494387,1.808767222118953,835.9584768821949,3912406.4734653523,479807.89444444445,195169.611111111,-44.36851627778991,-23.14320487323788,-118.15423106909324,33.69769763769629
259833000-06a6d09aa-a7b0-3861-1448-b1fbaabd88a8-015d5f3e1738,259833000,11820.822,81270,226.5172666666666,NOR,tanker.oil,80858427,356dd3ff,06a6d09aa-a7b0-3861-1448-b1fbaabd88a8,4,4,YEOSU,KOR,SAUSALITO,USA,2017-07-20,2017-08-12,556.0066666666667,5864.13039361289,1952.0029417659396,0.031929530485208545,0.10324421309980002,42.16433970954612,12.187026450674207,1.7314323463404593,1.9145196355568452,1.8431624318527549,2.0034374259269074,614.9718373629071,2649580.368551494,471828.1583333333,180885.50000000017,127.89612717292648,34.635991167563205,-122.4765237650531,37.83271431143845
563046600-2fd78610d-d013-3550-d69b-4b4140bbead1-01810e742288,563046600,24071.288666666664,151745.58666666667,317.05630000000014,SGP,tanker.oil,80dd3af5,3fc8dc49,2fd78610d-d013-3550-d69b-4b4140bbead1,4,4,AL-BASRAH OIL TERMINAL,IRQ,LONG BEACH,USA,2022-05-29,2022-07-28,1341.7074276011112,10455.427593158644,9434.351213824339,0.11628663098940367,0.4685853382487803,150.94286342957605,14.624761299776425,6.533930190908306,6.897725509221498,4.613252984618316,5.014405418063388,2972.2722767367836,9006314.375094052,1820038.9266258455,3157072.700502556,48.99301194463013,29.374712808239316,-118.15423106909324,33.69769763769629
372988000-4da58e5db-b7a8-212f-1d8b-0c9d01ee0f72-015e50eaed18,372988000,9480,29335,183.2,PAN,tanker.oil,80858427,31d3ae3b,4da58e5db-b7a8-212f-1d8b-0c9d01ee0f72,4,4,DUMAI,IDN,SAUSALITO,USA,2017-09-05,2017-10-01,515.9402777777775,6458.981281676638,1698.9416779045537,0.0281807521812067,0.09046411064205329,44.6947625856404,10.608942874619096,1.533986508359884,1.7225221016355945,1.6272419867428218,1.7687412899378523,535.2468130339577,2520757.066111516,263129.5416666668,139303.87499999994,101.50994867364604,1.6924113776649645,-122.4765237650531,37.83271431143845
636015706-d06b9c351-153f-3a52-6ac5-8f467dd13f2f-016779a28fa0,636015706,9293.51687861227,28426,183.7343639346159,LBR,tanker.oil,80858427,86c976e9,d06b9c351-153f-3a52-6ac5-8f467dd13f2f,4,4,GUAYMAS,MEX,SAUSALITO,USA,2018-12-04,2018-12-10,132.27972222222226,1739.726760378829,502.9124089646225,0.008615448202552795,0.027374909607326373,11.665109722558089,3.1405106151861997,0.4683712185996227,0.5294964560663366,0.4946857871295776,0.537701942532149,158.44120328768417,785727.737327398,67467.10000000003,35715.52499999996,-110.84009364305095,27.85368816008066,-122.4765237650531,37.83271431143845
311000746-d3331e544-4b69-e7a3-0d96-78aaf20c07b0-016eca0fc348,311000746,20768.48,129908.24,307.6899600000001,BHS,tanker.oil,80dd3a07,3ef46839,d3331e544-4b69-e7a3-0d96-78aaf20c07b0,4,4,KHOR FAKKAN,ARE,LONG BEACH,USA,2019-12-03,2020-01-15,957.4869444444441,11852.700857175429,7260.60110164414,0.12929049143589055,0.39710748579266186,173.63367773113768,32.3980871564573,6.955817670028056,7.990834149489945,6.295181417886594,6.842588497702818,2287.433246639609,11834331.431211054,822986.6083333328,311903.50000000006,56.580698433299865,25.399287280475995,-118.19662979650442,33.7089787584379
538004170-2052f7a18-852c-14bd-3173-acdfd947a4bb-015591f259f8,538004170,12071.426666666666,42010,230.45325277777766,MHL,tanker.oil,80dd39fb,3567d097,2052f7a18-852c-14bd-3173-acdfd947a4bb,4,4,ULSAN,KOR,LONG BEACH,USA,2016-06-27,2016-07-14,411.0538888888891,5319.634568930526,1967.660325335965,0.034155968792884614,0.10744380121719171,46.39158900044694,12.287635796775245,1.8540036185026463,2.107637450976973,1.9497963069777031,2.119343811932286,619.9062644245807,3158627.2877655774,230111.4666666667,115245.66666666669,129.47323787712918,35.41622683462231,-118.21489914248001,33.69959592183292
566683000-620813f16-6620-570d-fa54-7f564145e272-01695ca53dd8,566683000,12550.933333333332,43797,242.45464964405116,SGP,tanker.oil,80dd3af5,356e7821,620813f16-6620-570d-fa54-7f564145e272,4,4,YEOSU,KOR,LONG BEACH,USA,2019-03-08,2019-03-29,500.8016666666661,5918.920789119425,1896.529310650711,0.03136215756457725,0.10006943200957896,42.311267985941534,11.842844630869894,1.7053551622146705,1.9199204742223903,1.804106134004029,1.9609849282652496,597.496286718658,2820021.6051287004,280403.39444444457,140316.24444444446,127.8122169841339,34.76480297950199,-118.15423106909324,33.69769763769629
241520000-c29ac2d0a-a8b2-8cff-7377-36886de13b4b-0197ff9928c8,241520000,25848.68666666667,161287,334.11477333333323,GRC,tanker.oil,80dd3af5,31d0ae91,c29ac2d0a-a8b2-8cff-7377-36886de13b4b,4,4,TANJUNG PELEPAS,MYS,LONG BEACH,USA,2025-07-12,2025-09-17,1590.9552777777776,17343.314397186536,13890.100550890073,0.24366354035720045,0.7561966649125529,330.01473476240216,21.530523152551908,13.176415611912901,15.094333081127834,9.033460852626861,9.818979187637911,4376.041395908541,22662612.22138738,1377723.597222222,677709.8333333338,103.4197970249742,1.266267991740529,-118.15423106909324,33.69769763769629
311000011-9cd82cde9-9526-14fd-0472-f141463b7205-014ed903ecf0,311000011,25994.353333333333,164511,311.2634666666667,BHS,tanker.oil,80dd3af5,3e58d1a9,9cd82cde9-9526-14fd-0472-f141463b7205,4,4,DUBAI,ARE,LONG BEACH,USA,2015-07-29,2015-09-06,910.4169444444447,11175.055077084551,7495.773288989418,0.13287580117926093,0.4083466399409974,178.64667091539064,46.81002758012265,7.155754082459191,8.224386278918178,7.456901624187226,8.105327852377417,2361.5241264666374,12220562.58486687,788145.938888889,330166.472222222,54.91956602131122,25.547093019783123,-118.15423106909324,33.69769763769629
235060303-298976763-3285-d51a-31af-7c39f1c20a0f-014eff07a540,235060303,12126.933333333332,42416,241.18687627806295,IMN,tanker.oil,80dd39fb,3567d097,298976763-3285-d51a-31af-7c39f1c20a0f,4,4,ULSAN,KOR,LONG BEACH,USA,2015-08-05,2015-08-24,442.5874999999997,5243.885033427576,1599.7470554654547,0.02631358128759685,0.08413068199952346,35.408377023307104,9.989479229738656,1.4295840849569657,1.6080820170572292,1.5148206799868988,1.6465442173770666,503.9957977072617,2347994.4824573467,247785.72777777788,123996.81111111118,129.47323787712918,35.41622683462231,-118.21489914248001,33.69959592183292
636016693-37365a40a-a68c-aaaf-4c67-071854ccc88a-014f492602c0,636016693,16316.74,56204,260.23159999999996,LBR,tanker.oil,80dd3a07,8fd4bd4b,37365a40a-a68c-aaaf-4c67-071854ccc88a,4,4,ESMERALDAS,ECU,LONG BEACH,USA,2015-08-20,2015-09-09,486.67944444444436,3447.934418347374,1325.3981076801633,0.02102155981385644,0.06814358937280206,27.06263133645409,8.275069157443916,1.1315764864696864,1.256234868451282,1.2101109284114349,1.3153379656646043,417.5622183385343,1665877.252441856,326740.6333333333,158198.04444444441,-79.71996326277882,1.0402101270491133,-118.19662979650442,33.7089787584379
372062000-91a14fa41-1b89-0fae-5feb-a0e2b7c7f22d-014eba8c4218,372062000,11200,62350,250,PAN,tanker.oil,80900e73,356dd415,91a14fa41-1b89-0fae-5feb-a0e2b7c7f22d,4,4,YEOSU,KOR,STOCKTON,USA,2015-07-23,2015-08-11,444.86861111111114,5119.460855506906,1468.8240886239037,0.02380731757945181,0.07675980467901403,31.719622032079656,9.170938408456667,1.2941351503844847,1.4370542653463534,1.3745043809601956,1.4940265010436913,462.74831589710806,2033972.1236983119,307561.71388888895,124891.77777777771,127.91061654882479,34.64967799022497,-121.36141767479734,37.95957009999301
538002279-c4114be70-0ecc-b8f4-a703-780a1b493a9b-01539361fd90,538002279,11722.753333333334,40343,225.3105399999999,MHL,tanker.oil,808573f9,85bfe717,c4114be70-0ecc-b8f4-a703-780a1b493a9b,4,4,SALINA CRUZ,MEX,SELBY,USA,2016-03-20,2016-04-14,604.6994444444442,3227.188104061918,1058.3496905359925,0.017588474486694476,0.05581070892399417,20.742565818846312,6.607510344454477,0.9124142057811834,1.0409443881724236,0.9829341541881792,1.0684066893349773,333.42936855477865,1187370.9043663095,314871.0444444445,196701.35555555558,-95.16642001817146,16.12840581115474,-122.26143880057114,38.05691803940565
356586000-6764a4b20-0c7e-c65d-e10e-2c8bb24d6b77-0160fd35fcf0,356586000,13152.28,59671,236.53040666666658,PAN,tanker.oil,80858427,31da2dc3,6764a4b20-0c7e-c65d-e10e-2c8bb24d6b77,4,4,PENGERANG,MYS,SAUSALITO,USA,2018-01-16,2018-02-11,540.0197222222223,6575.149020976748,2401.356765904102,0.04085595287048033,0.12900466786239373,55.022612908045815,14.994819339418003,2.216757776737149,2.5002563570749086,2.333008714120295,2.5358790370872786,756.5405391319689,3664070.6202314068,372504.58055555547,151467.18888888886,104.20779290972271,1.3043832041492414,-122.4765237650531,37.83271431143845
357586000-523170d95-50bb-0c73-267b-a569c0fd2367-015a1873ce18,357586000,12492.093333333334,28231,242.39217999999994,HKG,tanker.oil,80858427,86ba3977,523170d95-50bb-0c73-267b-a569c0fd2367,4,4,TOPOLOBAMPO,MEX,SAUSALITO,USA,2017-02-07,2017-02-17,231.13583333333324,2028.1998226768562,736.6543708304333,0.012604530049268665,0.04000421494473135,16.77051247336884,4.599945982517105,0.6803615748457015,0.770209561979889,0.720614795767374,0.7832769519210587,232.08086633469702,1107450.454151919,118773.62222222226,62406.67500000008,-109.05002069869741,25.597537920103452,-122.4765237650531,37.83271431143845
538005424-bdd36b056-654b-4296-f043-ec0570ef5170-016d6341d9b8,538005424,9306.279825347237,28063,191.19100491211577,MHL,tanker.oil,808573f9,86c976e9,bdd36b056-654b-4296-f043-ec0570ef5170,4,4,GUAYMAS,MEX,SELBY,USA,2019-09-24,2019-10-07,302.9550000000003,2092.34976359566,528.3124065203547,0.008748689933837078,0.02774611284318388,10.602341525342485,3.2982788905047995,0.4600299124620383,0.5182919662618362,0.4908677245820121,0.5335518745456653,166.44292376059744,618446.2472927109,155804.56666666677,81797.85000000003,-110.84009364305095,27.85368816008066,-122.26143880057114,38.05691803940565
636015174-034c4d8f6-6b7e-8940-8f75-a270b135c37c-016a51492fc0,636015174,13342.128666666667,61237,246.32598666666667,LBR,tanker.oil,80dd3af5,690233bb,034c4d8f6-6b7e-8940-8f75-a270b135c37c,4,4,PORT MORESBY,PNG,LONG BEACH,USA,2019-04-24,2019-05-17,547.3530555555554,6221.406630906015,1979.925908532476,0.03204835887235744,0.10300540809206819,42.97953821763694,12.362517646923347,1.7436483093558526,1.9424990532379933,1.8490872620426002,2.0098774587419594,623.7695305573045,2791263.627867186,377591.7694444444,153521.68888888904,147.16065676833244,-9.51598851244073,-118.15423106909324,33.69769763769629
311499000-ad348d56e-eccf-1d09-3a80-6193e8c8bec7-0154fc3f00a0,311499000,22136.533333333333,79668,306.2407400000002,BHS,tanker.oil,80dd3af5,1a5f3771,ad348d56e-eccf-1d09-3a80-6193e8c8bec7,4,4,BLOCK 15,AGO,LONG BEACH,USA,2016-05-29,2016-07-03,838.0941666666661,10798.808090614919,6487.394925915323,0.11435218837675078,0.3532744281626522,154.81626751503876,40.51214870472725,6.180712530002053,7.069210051210646,6.447045029226047,7.007657640463098,2043.8367143937476,10583285.25703061,721650.3611111114,260748.9722222222,11.033769906849523,-6.135095172998084,-118.15423106909324,33.69769763769629
636012425-9212be468-8745-3caa-72da-f9e6b794d299-0160b714c968,636012425,9936.443703703704,35711,206.20679786434692,LBR,tanker.oil,80dd3a03,9105d2c7,9212be468-8745-3caa-72da-f9e6b794d299,4,4,LA PAMPILLA OIL TERMINAL,PER,LONG BEACH,USA,2018-01-02,2018-01-14,294.68166666666707,3670.491825912416,1004.6191382053509,0.016678456350345726,0.05354662162445472,26.416325808444178,6.273158335238669,0.9069289559296305,1.0174567141568487,0.9626337019503534,1.0463409803808172,316.50237073947244,1481139.2070409236,165185.31944444435,82599.28888888886,-77.18122778764118,-11.931775930767685,-118.20358504750276,33.70254110760256
538004215-2008f1c28-8192-5ce6-a074-340420dc4406-0151c733c6f0,538004215,12966.02,40865,229.91154666666674,MHL,tanker.oil,80dd39fb,356dd413,2008f1c28-8192-5ce6-a074-340420dc4406,4,4,YEOSU,KOR,LONG BEACH,USA,2015-12-22,2016-01-11,495.39055555555564,5920.864049163154,1818.5543689710794,0.029666683586794584,0.09504000934123932,40.03328230170554,11.355846898969235,1.61409798734958,1.8134484019087516,1.7110176146280085,1.8598017550304446,572.9304500852506,2658759.2775005186,277317.5611111111,138878.2888888889,127.91080688038727,34.644877996684,-118.21489914248001,33.69959592183292
210063000-d949eaf31-1ba5-f102-a183-bfb9b3f2f2ae-01926031cf10,210063000,10147.06,42010,221.06088666666648,CYP,tanker.oil,80858427,3568e5d9,d949eaf31-1ba5-f102-a183-bfb9b3f2f2ae,4,4,BUSAN,KOR,SAUSALITO,USA,2024-10-06,2024-10-29,556.0947222222225,5078.3830239643285,1515.2779307382514,0.02529573920830326,0.08099280985361591,32.94427260310104,2.348565842364359,1.360753790547045,1.5314789577514352,0.9292128362511698,1.0100139524469212,477.3837154273455,2107943.053199389,301610.944444445,166908.9222222229,129.07362894176595,35.00246342759042,-122.4765237650531,37.83271431143845
311066500-fcaf083d1-1200-889f-1af3-ce4cc28cec70-014b99eeb930,311066500,17177.953333333335,83753,280.7078066666666,BHS,tanker.oil,80dd3a03,3e4a1b83,fcaf083d1-1200-889f-1af3-ce4cc28cec70,4,4,RAS TANURA,SAU,LONG BEACH,USA,2015-02-17,2015-03-28,839.9697222222221,10451.797873082773,4835.819290146092,0.0831676923281479,0.2608005562035776,112.33285305350358,30.196391254002034,4.510387706400845,5.098453939902833,4.730436865785061,5.141779201940285,1523.5109691603222,7521579.483147055,721938.036111111,253050.91666666663,50.22790489094556,26.68080199029541,-118.20358504750276,33.70254110760256
538009206-dedeb4c2e-ec2e-669b-912e-9037e8413b6d-019e546500b0,538009206,11743.493333333334,64463.35577777778,247.59833955715968,MHL,tanker.oil,80858427,00b813cd,dedeb4c2e-ec2e-669b-912e-9037e8413b6d,4,4,VITORIA,BRA,SAUSALITO,USA,2026-05-23,2026-06-23,751.0652777777782,9219.899877796743,2961.866535378209,0.049677214054715584,0.15824254447338523,66.77091934378097,4.590695104554965,2.7000474299340445,3.025751951321907,1.8516040980066641,2.0126131500072426,933.1271691083936,4392507.4528861875,518235.0416666678,210298.27777777752,-40.188832128628114,-20.40205113748261,-122.4765237650531,37.83271431143845
477463900-7f8e094f8-8842-9dfb-ea47-2feb28fd6f2e-0152b529c2d8,477463900,9498.332136752137,27969,190.7098943703701,HKG,tanker.oil,80dd39fb,3567d063,7f8e094f8-8842-9dfb-ea47-2feb28fd6f2e,4,4,ULSAN,KOR,LONG BEACH,USA,2016-02-06,2016-02-24,444.9402777777774,5387.512810699199,1443.5328647882568,0.024195011910255963,0.07725716896662572,32.405911697161386,9.014024127903854,1.315203582795862,1.4786729361115127,1.3905876218260507,1.511508284593533,454.7809635722209,2145418.9129923093,226923.9416666666,120133.8749999999,129.47278801552727,35.434737277978726,-118.21489914248001,33.69959592183292
240127000-d7e37a69e-e746-007d-8b28-8654b8b981f8-0163f74ac6d8,240127000,19524.32,80620,270.00361999999996,GRC,tanker.oil,80858427,959fdbab,d7e37a69e-e746-007d-8b28-8654b8b981f8,4,4,RECALADA ANCHORAGE,URY,SAUSALITO,USA,2018-06-13,2018-07-20,884.6250000000006,8624.01434186423,3946.809149376494,0.07128862292890574,0.21179261598116703,88.92313735036728,24.643554991467397,3.732785314507582,4.341184854320728,3.8552053768511985,4.190440627012172,1243.4299846999713,5693000.868840779,748851.2361111117,291986.1666666664,-55.621866260868536,-35.11176173711029,-122.4765237650531,37.83271431143845
240955000-96b85e1dc-cf75-ff72-9a4f-4855d3e9239a-017e15689ec8,240955000,20589.046666666665,80714.04,269.42026666666675,GRC,tanker.oil,808573f9,009a2b59,96b85e1dc-cf75-ff72-9a4f-4855d3e9239a,4,4,RIO DE JANEIRO,BRA,SELBY,USA,2022-01-01,2022-02-04,812.6486111111114,8839.572342501338,4213.560582835725,0.074195637936107,0.2237519766687001,95.45756782134126,6.530766393430845,3.9180549354802605,4.53674601799781,2.656748035727347,2.8877696040514573,1327.469736615131,6248967.217630852,697182.2744653025,248263.5351388335,-43.16289748272575,-23.042092619896934,-122.26143880057114,38.05691803940565
229738000-58a6fcdfb-b7e7-927a-d54f-bec6aac0972f-0151b2a9c040,229738000,11321.314666666667,10203,144.5,MLT,tanker.oil,80dd39e3,9689e79b,58a6fcdfb-b7e7-927a-d54f-bec6aac0972f,4,4,VALPARAISO,CHL,LONG BEACH,USA,2015-12-18,2015-12-29,281.8494444444444,4903.719079745708,1504.6805672882367,0.027765759457545412,0.08367981730404629,35.64355110963647,9.396338462659942,1.498870715768254,1.725655583655758,1.5431946265865608,1.6773854636810444,474.04564914094703,2635310.34735453,138106.22777777776,0,-71.58551797744639,-32.977804636038286,-118.21901884250401,33.701226547239806
563170000-40f132851-1f4e-cf25-95a0-6edb63722ad3-015b4c870200,563170000,10484.622222222224,61342,233.0131236953243,MLT,tanker.oil,80858427,356dd409,40f132851-1f4e-cf25-95a0-6edb63722ad3,4,4,YEOSU,KOR,SAUSALITO,USA,2017-04-08,2017-05-06,684.8977777777778,6532.056699134213,1655.525276753079,0.025805371025889923,0.08451526487572748,33.19801381999168,10.335401813333327,1.3971032161385712,1.5276444660673536,1.4946834591263853,1.624655933833027,521.5672170271054,1992604.6453400077,469051.5777777786,200238.3111111108,127.90694105823,34.636598972942835,-122.4765237650531,37.83271431143845
636015624-83f61d43f-f265-d85b-20fb-20a4b1f5783f-017934c3e138,636015624,18131.618333333332,84216,276.1879933333333,LBR,tanker.oil,80dd3a03,0099801d,83f61d43f-f265-d85b-20fb-20a4b1f5783f,4,4,BOTAFOGO,BRA,LONG BEACH,USA,2021-05-04,2021-06-08,853.7166666666676,8683.829225224086,3712.287824819697,0.062126844332131004,0.19535494517564683,81.60770499721298,5.753674889316561,3.3353311186643837,3.768084912740677,2.2794599388098713,2.477673846532465,1169.5446747816725,5269597.9145559715,721534.1277777781,284483.55555555585,-43.17165523484237,-22.951778101585816,-118.20358504750276,33.70254110760256
